id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1056422520306298880,mbak_miyo,"RT @Surgabidadari3: Selamat hari Sumpah Pemuda.
28 Oktober 2018.

90 tahun Sumpah Pemuda, saatnya yang muda mengambil bagian dari pergerakan menuju Indonesia Adil dan Makmur.

#SumpahPemuda #harisumpahpemuda #90tahunsumpahpemuda #sandiagauno #Prabowo #PrabowoMenyapa #PrabowoSandi https://t.co/CI5VPDPUE2",Sun Oct 28 05:48:50 +0000 2018,28/10/2018 05:48:50,,id,,,816813355654520832,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/816816251414548480/z2zLDc-a_normal.jpg,332,634,,http://twitter.com/mbak_miyo/statuses/1056422520306298880,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Surgabidadari3"",""name"":""👆💖Bidadari.Surga💖👆"",""id"":1030227810667950100,""id_str"":""1030227810667950080"",""indices"":[3,18]}],""urls"":[]}"
1056421729826828289,madanilandmksr,"RT @Surgabidadari3: Selamat hari Sumpah Pemuda.
28 Oktober 2018.

90 tahun Sumpah Pemuda, saatnya yang muda mengambil bagian dari pergerakan menuju Indonesia Adil dan Makmur.

#SumpahPemuda #harisumpahpemuda #90tahunsumpahpemuda #sandiagauno #Prabowo #PrabowoMenyapa #PrabowoSandi https://t.co/CI5VPDPUE2",Sun Oct 28 05:45:42 +0000 2018,28/10/2018 05:45:42,,id,,,2917171220,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1019879966899499008/s6A6fLIs_normal.jpg,1203,1402,"Mariso, Sulawesi Selatan",http://twitter.com/madanilandmksr/statuses/1056421729826828289,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Surgabidadari3"",""name"":""👆💖Bidadari.Surga💖👆"",""id"":1030227810667950100,""id_str"":""1030227810667950080"",""indices"":[3,18]}],""urls"":[]}"
1056419593747554310,Bhelay3,"RT @Surgabidadari3: Selamat hari Sumpah Pemuda.
28 Oktober 2018.

90 tahun Sumpah Pemuda, saatnya yang muda mengambil bagian dari pergerakan menuju Indonesia Adil dan Makmur.

#SumpahPemuda #harisumpahpemuda #90tahunsumpahpemuda #sandiagauno #Prabowo #PrabowoMenyapa #PrabowoSandi https://t.co/CI5VPDPUE2",Sun Oct 28 05:37:13 +0000 2018,28/10/2018 05:37:13,,id,,,1037242327754891265,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054456164212137984/HD1fA4aV_normal.jpg,981,1247,,http://twitter.com/Bhelay3/statuses/1056419593747554310,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Surgabidadari3"",""name"":""👆💖Bidadari.Surga💖👆"",""id"":1030227810667950100,""id_str"":""1030227810667950080"",""indices"":[3,18]}],""urls"":[]}"
1056419577800777728,Bang_Metz,"RT @Surgabidadari3: Selamat hari Sumpah Pemuda.
28 Oktober 2018.

90 tahun Sumpah Pemuda, saatnya yang muda mengambil bagian dari pergerakan menuju Indonesia Adil dan Makmur.

#SumpahPemuda #harisumpahpemuda #90tahunsumpahpemuda #sandiagauno #Prabowo #PrabowoMenyapa #PrabowoSandi https://t.co/CI5VPDPUE2",Sun Oct 28 05:37:09 +0000 2018,28/10/2018 05:37:09,,id,,,841673196998815745,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054657850817933312/zPopCUbC_normal.jpg,1189,2115,di hatiku Islam,http://twitter.com/Bang_Metz/statuses/1056419577800777728,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Surgabidadari3"",""name"":""👆💖Bidadari.Surga💖👆"",""id"":1030227810667950100,""id_str"":""1030227810667950080"",""indices"":[3,18]}],""urls"":[]}"
1056419257611780096,romi_warsito,"RT @Surgabidadari3: Selamat hari Sumpah Pemuda.
28 Oktober 2018.

90 tahun Sumpah Pemuda, saatnya yang muda mengambil bagian dari pergerakan menuju Indonesia Adil dan Makmur.

#SumpahPemuda #harisumpahpemuda #90tahunsumpahpemuda #sandiagauno #Prabowo #PrabowoMenyapa #PrabowoSandi https://t.co/CI5VPDPUE2",Sun Oct 28 05:35:52 +0000 2018,28/10/2018 05:35:52,,id,,,806277845823537153,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1018701325846994944/_BhV2IqU_normal.jpg,1003,1696,,http://twitter.com/romi_warsito/statuses/1056419257611780096,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Surgabidadari3"",""name"":""👆💖Bidadari.Surga💖👆"",""id"":1030227810667950100,""id_str"":""1030227810667950080"",""indices"":[3,18]}],""urls"":[]}"
1056419149910437888,kokorobet0407,"RT @Surgabidadari3: Selamat hari Sumpah Pemuda.
28 Oktober 2018.

90 tahun Sumpah Pemuda, saatnya yang muda mengambil bagian dari pergerakan menuju Indonesia Adil dan Makmur.

#SumpahPemuda #harisumpahpemuda #90tahunsumpahpemuda #sandiagauno #Prabowo #PrabowoMenyapa #PrabowoSandi https://t.co/CI5VPDPUE2",Sun Oct 28 05:35:27 +0000 2018,28/10/2018 05:35:27,,id,,,907949783389630464,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,282,508,,http://twitter.com/kokorobet0407/statuses/1056419149910437888,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Surgabidadari3"",""name"":""👆💖Bidadari.Surga💖👆"",""id"":1030227810667950100,""id_str"":""1030227810667950080"",""indices"":[3,18]}],""urls"":[]}"
1056418824889745408,Surgabidadari3,"Selamat hari Sumpah Pemuda.
28 Oktober 2018.

90 tahun Sumpah Pemuda, saatnya yang muda mengambil bagian dari pergerakan menuju Indonesia Adil dan Makmur.

#SumpahPemuda #harisumpahpemuda #90tahunsumpahpemuda #sandiagauno #Prabowo #PrabowoMenyapa #PrabowoSandi https://t.co/CI5VPDPUE2",Sun Oct 28 05:34:09 +0000 2018,28/10/2018 05:34:09,,id,,,1030227810667950080,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1056146471026937857/O6QyFqPL_normal.jpg,12730,5104,,http://twitter.com/Surgabidadari3/statuses/1056418824889745408,"{""hashtags"":[{""text"":""SumpahPemuda"",""indices"":[156,169]},{""text"":""harisumpahpemuda"",""indices"":[170,187]},{""text"":""90tahunsumpahpemuda"",""indices"":[188,208]},{""text"":""sandiagauno"",""indices"":[209,221]},{""text"":""Prabowo"",""indices"":[222,230]},{""text"":""PrabowoMenyapa"",""indices"":[231,246]},{""text"":""PrabowoSandi"",""indices"":[247,260]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1056418736922677200,""id_str"":""1056418736922677248"",""indices"":[261,284],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1056418736922677248/pu/img/0cWTdfJTe_qslHEm.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1056418736922677248/pu/img/0cWTdfJTe_qslHEm.jpg"",""url"":""https://t.co/CI5VPDPUE2"",""display_url"":""pic.twitter.com/CI5VPDPUE2"",""expanded_url"":""https://twitter.com/Surgabidadari3/status/1056418824889745408/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":640,""h"":360,""resize"":""fit""},""medium"":{""w"":640,""h"":360,""resize"":""fit""},""small"":{""w"":640,""h"":360,""resize"":""fit""}}}]}"
1056417465377284096,2019pastiPAS,"Dituding Eksploitasi Anak saat Kampanye, PPII Minta KPA Seret Prabowo #sandiagauno #prabowo #prabowosandi2019 https://t.co/D0UeWqcbOT https://t.co/KoeKKiJriM",Sun Oct 28 05:28:45 +0000 2018,28/10/2018 05:28:45,,en,,,1017780260,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1029575705594458113/h9FhTUtl_normal.jpg,845,803,Indonesia,http://twitter.com/2019pastiPAS/statuses/1056417465377284096,"{""hashtags"":[{""text"":""sandiagauno"",""indices"":[70,82]},{""text"":""prabowo"",""indices"":[83,91]},{""text"":""prabowosandi2019"",""indices"":[92,109]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/D0UeWqcbOT"",""expanded_url"":""http://triknews.net/18055/28/10/2018/dituding-eksploitasi-anak-saat-kampanye-ppii-minta-kpa-seret-prabowo.html"",""display_url"":""triknews.net/18055/28/10/20…"",""indices"":[110,133]}],""media"":[{""id"":1056417462856478700,""id_str"":""1056417462856478720"",""indices"":[134,157],""media_url"":""http://pbs.twimg.com/media/DqkmFdgUcAAL2BQ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DqkmFdgUcAAL2BQ.jpg"",""url"":""https://t.co/KoeKKiJriM"",""display_url"":""pic.twitter.com/KoeKKiJriM"",""expanded_url"":""https://twitter.com/2019pastiPAS/status/1056417465377284096/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":600,""h"":414,""resize"":""fit""},""medium"":{""w"":600,""h"":414,""resize"":""fit""},""small"":{""w"":600,""h"":414,""resize"":""fit""}}}]}"
1056393785440010240,prabowonews,"""Tenang saja, you tunggu waktunya pengumuman. Tanya Pak Taufik-lah siapa. Ketua Gerinda Jakarta namanya Muhammad Taufik,"" #prabowo #prabowosubianto #prabowonews",Sun Oct 28 03:54:39 +0000 2018,28/10/2018 03:54:39,,en,,,1024523944127164416,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1035076384538812417/fsezZu0u_normal.png,59,8,Indonesia,http://twitter.com/prabowonews/statuses/1056393785440010240,"{""hashtags"":[{""text"":""prabowo"",""indices"":[122,130]},{""text"":""prabowosubianto"",""indices"":[131,147]},{""text"":""prabowonews"",""indices"":[148,160]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1056392075929763841,tribunjatim,Relawan Emak-Emak Pembela NKRI di Surabaya Deklarasi Menangkan Prabowo-Sandi https://t.co/T8gYadPuA8 via @tribunjatim #prabowo-sandi #pilpres2019 #jawatimur #prabowosubianto #sandiagauno,Sun Oct 28 03:47:52 +0000 2018,28/10/2018 03:47:52,,en,,,279961400,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/839324490836262912/jSqBv16F_normal.jpg,1450,64,"Surabaya, Jawa Timur",http://twitter.com/tribunjatim/statuses/1056392075929763841,"{""hashtags"":[{""text"":""prabowo"",""indices"":[118,126]},{""text"":""pilpres2019"",""indices"":[133,145]},{""text"":""jawatimur"",""indices"":[146,156]},{""text"":""prabowosubianto"",""indices"":[157,173]},{""text"":""sandiagauno"",""indices"":[174,186]}],""symbols"":[],""user_mentions"":[{""screen_name"":""tribunjatim"",""name"":""Tribun Jatim"",""id"":279961400,""id_str"":""279961400"",""indices"":[105,117]}],""urls"":[{""url"":""https://t.co/T8gYadPuA8"",""expanded_url"":""http://jatim.tribunnews.com/2018/10/28/relawan-emak-emak-pembela-nkri-di-surabaya-deklarasi-menangkan-prabowo-sandi"",""display_url"":""jatim.tribunnews.com/2018/10/28/rel…"",""indices"":[77,100]}]}"
1056382816705867776,budi7furqan,"Selamat Hari Sumpah Pemuda
.
Jadilah Pemuda Yang Berilmu, Beriman dan Berakhlak
.
Ayo Guncangkan Dunia Dengan Prestasi Yang Membanggakan Negara, Agama, dan OrangTuamu.
.
#sumpahpemuda2018 #HariSumpahPemuda #bahasaindonesia #pemuda #jokowi #prabowo #2019KitaTetapBersaudara https://t.co/kGFtRinK1T",Sun Oct 28 03:11:04 +0000 2018,28/10/2018 03:11:04,,en,,,953185696809807873,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1004177936302272514/fhk02GUl_normal.jpg,120,183,,http://twitter.com/budi7furqan/statuses/1056382816705867776,"{""hashtags"":[{""text"":""sumpahpemuda2018"",""indices"":[170,187]},{""text"":""HariSumpahPemuda"",""indices"":[188,205]},{""text"":""bahasaindonesia"",""indices"":[206,222]},{""text"":""pemuda"",""indices"":[223,230]},{""text"":""jokowi"",""indices"":[231,238]},{""text"":""prabowo"",""indices"":[239,247]},{""text"":""2019KitaTetapBersaudara"",""indices"":[248,272]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1056382800834613200,""id_str"":""1056382800834613249"",""indices"":[273,296],""media_url"":""http://pbs.twimg.com/media/DqkGj3aUUAE_nwA.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DqkGj3aUUAE_nwA.jpg"",""url"":""https://t.co/kGFtRinK1T"",""display_url"":""pic.twitter.com/kGFtRinK1T"",""expanded_url"":""https://twitter.com/budi7furqan/status/1056382816705867776/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":657,""h"":657,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":657,""h"":657,""resize"":""fit""},""small"":{""w"":657,""h"":657,""resize"":""fit""}}}]}"
1056372453109166080,JynSari,#Prabowo bersama Ul a m a,Sun Oct 28 02:29:53 +0000 2018,28/10/2018 02:29:53,,id,,,916320349,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/2788122007/2e556dc459fc3744455fb488cb387208_normal.jpeg,114,239,,http://twitter.com/JynSari/statuses/1056372453109166080,"{""hashtags"":[{""text"":""Prabowo"",""indices"":[0,8]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1056372132727287808,2019pastiPAS,Sandi Respons Cucu Bung Hatta: Saya Memang Politikus Kemarin Sore #sandiagauno #prabowo #prabowosandi2019 https://t.co/lKuVwAcTQ8 https://t.co/2pBDFw19dh,Sun Oct 28 02:28:37 +0000 2018,28/10/2018 02:28:37,,en,,,1017780260,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1029575705594458113/h9FhTUtl_normal.jpg,845,803,Indonesia,http://twitter.com/2019pastiPAS/statuses/1056372132727287808,"{""hashtags"":[{""text"":""sandiagauno"",""indices"":[66,78]},{""text"":""prabowo"",""indices"":[79,87]},{""text"":""prabowosandi2019"",""indices"":[88,105]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/lKuVwAcTQ8"",""expanded_url"":""http://www.repelita.com/sandi-respons-cucu-bung-hatta-saya-memang-politikus-kemarin-sore/"",""display_url"":""repelita.com/sandi-respons-…"",""indices"":[106,129]}],""media"":[{""id"":1056372130403692500,""id_str"":""1056372130403692546"",""indices"":[130,153],""media_url"":""http://pbs.twimg.com/media/Dqj82w9VsAIsq_J.jpg"",""media_url_https"":""https://pbs.twimg.com/media/Dqj82w9VsAIsq_J.jpg"",""url"":""https://t.co/2pBDFw19dh"",""display_url"":""pic.twitter.com/2pBDFw19dh"",""expanded_url"":""https://twitter.com/2019pastiPAS/status/1056372132727287808/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":800,""h"":450,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":800,""h"":450,""resize"":""fit""}}}]}"
1056369895481335808,arman_effendi,"RT @RanupsProSandi: #BanserSontoloyo

Dulu 2014 #PrabowoWargaBanser

Sekarang kalian oknum #BanserSontoloyo
Tuduh PrabowoBersama HTI? 

Beginilah jika ormas dipimpin #PolitisiSontoloyo

#Prabowo Diangkat jd Anggota Kehormatan Banser 

Bsiap #2019GantiPresiden 
#PrabowoSandi
https://t.co/b8Ngr0Uc3s",Sun Oct 28 02:19:44 +0000 2018,28/10/2018 02:19:44,,id,,,403906983,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1035090447570354176/0NrVpgV6_normal.jpg,666,879,,http://twitter.com/arman_effendi/statuses/1056369895481335808,"{""hashtags"":[{""text"":""BanserSontoloyo"",""indices"":[20,36]},{""text"":""PrabowoWargaBanser"",""indices"":[48,67]},{""text"":""BanserSontoloyo"",""indices"":[91,107]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RanupsProSandi"",""name"":""#RanupsPrabowoSandi Akun Official"",""id"":2442749353,""id_str"":""2442749353"",""indices"":[3,18]}],""urls"":[]}"
1056369311084736512,ER_R_OR,Semangat Juang #Ir_soekarno Ada Pada diri #prabowo,Sun Oct 28 02:17:24 +0000 2018,28/10/2018 02:17:24,,id,,,2374749301,,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",http://pbs.twimg.com/profile_images/441417744517726209/GVbNAST9_normal.jpeg,22,1,,http://twitter.com/ER_R_OR/statuses/1056369311084736512,"{""hashtags"":[{""text"":""Ir_soekarno"",""indices"":[15,27]},{""text"":""prabowo"",""indices"":[42,50]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1056368543384526848,MbahSular,"RT @Sugianto_wa: @FirdaSyeban @heyanalara @Gerindra @prabowo Prestasi #Prabowo 0
Rekam jejak #Prabowo BURUK SEKALI
🤔🤔🤔
Orang seperti ini mau dijadikan Presiden... #Mikir !!!",Sun Oct 28 02:14:21 +0000 2018,28/10/2018 02:14:21,,id,,,1361434128,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1027727901825744896/k0w-pYT0_normal.jpg,720,211,"Karanganyar, Solo",http://twitter.com/MbahSular/statuses/1056368543384526848,"{""hashtags"":[{""text"":""Prabowo"",""indices"":[70,78]},{""text"":""Prabowo"",""indices"":[93,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Sugianto_wa"",""name"":""TUKANG MIE AYAM"",""id"":779727468898885600,""id_str"":""779727468898885632"",""indices"":[3,15]},{""screen_name"":""FirdaSyeban"",""name"":""UkhtiBaniTamim"",""id"":879998562548850700,""id_str"":""879998562548850688"",""indices"":[17,29]},{""screen_name"":""heyanalara"",""name"":""Heyanalara"",""id"":971207927313834000,""id_str"":""971207927313833985"",""indices"":[30,41]},{""screen_name"":""Gerindra"",""name"":""Partai Gerindra"",""id"":397673651,""id_str"":""397673651"",""indices"":[42,51]},{""screen_name"":""prabowo"",""name"":""Prabowo Subianto"",""id"":40580714,""id_str"":""40580714"",""indices"":[52,60]}],""urls"":[]}"
1056366607184752640,akmaller,"RT @adilmakmur02: Selamat berakhir pekan bersama keluarga

#Prabowo #TitiekSoeharto #DiditHediPrasetyo https://t.co/AP5Ie5Nyiz",Sun Oct 28 02:06:40 +0000 2018,28/10/2018 02:06:40,,id,,,104160903,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/499375122378002432/1EY-iSrk_normal.jpeg,183,285,Watan Soppeng,http://twitter.com/akmaller/statuses/1056366607184752640,"{""hashtags"":[{""text"":""Prabowo"",""indices"":[59,67]},{""text"":""TitiekSoeharto"",""indices"":[68,83]},{""text"":""DiditHediPrasetyo"",""indices"":[84,102]}],""symbols"":[],""user_mentions"":[{""screen_name"":""adilmakmur02"",""name"":""Prabowo Sandi"",""id"":778827993091158000,""id_str"":""778827993091158016"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/AP5Ie5Nyiz"",""expanded_url"":""https://www.facebook.com/indonesiaadilmakmur/videos/269308977104777/"",""display_url"":""facebook.com/indonesiaadilm…"",""indices"":[103,126]}]}"
1056366547537555457,akmaller,RT @adilmakmur02: 90 Tahun Sumpah Pemuda #sumpahpemuda #prabowo #sandiagauno: https://t.co/U8MwZFc3ke melalui @YouTube,Sun Oct 28 02:06:25 +0000 2018,28/10/2018 02:06:25,,id,,,104160903,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/499375122378002432/1EY-iSrk_normal.jpeg,183,285,Watan Soppeng,http://twitter.com/akmaller/statuses/1056366547537555457,"{""hashtags"":[{""text"":""sumpahpemuda"",""indices"":[41,54]},{""text"":""prabowo"",""indices"":[55,63]},{""text"":""sandiagauno"",""indices"":[64,76]}],""symbols"":[],""user_mentions"":[{""screen_name"":""adilmakmur02"",""name"":""Prabowo Sandi"",""id"":778827993091158000,""id_str"":""778827993091158016"",""indices"":[3,16]},{""screen_name"":""YouTube"",""name"":""YouTube"",""id"":10228272,""id_str"":""10228272"",""indices"":[110,118]}],""urls"":[{""url"":""https://t.co/U8MwZFc3ke"",""expanded_url"":""http://youtu.be/bxHyGfUwjlw?a"",""display_url"":""youtu.be/bxHyGfUwjlw?a"",""indices"":[78,101]}]}"
1056358857562189824,prabowonews,"""Itulah (kedua nama tersebut) diharapkan untuk diusung oleh dua partai pengusung sebagaimana hasil komunikasi tingkat pusat bahwa wagub DKI hak PKS,"" #prabowo #prabowosubianto #prabowonews",Sun Oct 28 01:35:52 +0000 2018,28/10/2018 01:35:52,,en,,,1024523944127164416,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1035076384538812417/fsezZu0u_normal.png,59,8,Indonesia,http://twitter.com/prabowonews/statuses/1056358857562189824,"{""hashtags"":[{""text"":""prabowo"",""indices"":[150,158]},{""text"":""prabowosubianto"",""indices"":[159,175]},{""text"":""prabowonews"",""indices"":[176,188]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1056355079010189312,mansubghazali62,"RT @PollingLagi: 1. Djoko Santoso ketua Timses Prabowo-Sandiaga #Prabowo
2. Erick Thohir ketua Timses Jokowi-Mahruf Amin #Jokowi

Anda sebagai netizen jagoin siapa ?

1. Djoko Santoso ( Retweet )
2. Erick Thohir ( Like ) https://t.co/jf6aHMFwMy",Sun Oct 28 01:20:51 +0000 2018,28/10/2018 01:20:51,,en,,,1032528148842209280,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2,16,,http://twitter.com/mansubghazali62/statuses/1056355079010189312,"{""hashtags"":[{""text"":""Prabowo"",""indices"":[64,72]},{""text"":""Jokowi"",""indices"":[121,128]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PollingLagi"",""name"":""Polling Indonesia"",""id"":915978710142001200,""id_str"":""915978710142001152"",""indices"":[3,15]}],""urls"":[]}"
1056350913277788160,Santo63580584,@helmifelis @RBugeh Mana bisa mimpin namanya Jokowi bisanya umbar janji bohong itu baru namanya Jokowi ok broooooo #2019PrabowoSandi #PrabowoSandiMenang #prabowo sandi bersama ulama,Sun Oct 28 01:04:18 +0000 2018,28/10/2018 01:04:18,,id,3177957847,helmifelis,1020234899888865281,1055027768142979072,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1043484016106557441/rxEy1GNV_normal.jpg,71,67,,http://twitter.com/Santo63580584/statuses/1056350913277788160,"{""hashtags"":[{""text"":""2019PrabowoSandi"",""indices"":[115,132]},{""text"":""PrabowoSandiMenang"",""indices"":[133,152]},{""text"":""prabowo"",""indices"":[153,161]}],""symbols"":[],""user_mentions"":[{""screen_name"":""helmifelis"",""name"":""Helmi Felis"",""id"":3177957847,""id_str"":""3177957847"",""indices"":[0,11]},{""screen_name"":""RBugeh"",""name"":""Prabowo Sandi, Indinesia Adil Makmur"",""id"":463062044,""id_str"":""463062044"",""indices"":[12,19]}],""urls"":[]}"
1056350227530080256,ibnhusinakib,"@exelflores21 Duh tante Neno, semia juga tau siapa dukung pendanaan #prabowo jangan #HOAX lagi ah..",Sun Oct 28 01:01:34 +0000 2018,28/10/2018 01:01:34,,en,821859629034409985,exelflores21,1042911958662438912,1056133179550031872,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1057506607129608198/ixGEedFO_normal.jpg,71,259,Jakarta - Bogor - Yogyakarta,http://twitter.com/ibnhusinakib/statuses/1056350227530080256,"{""hashtags"":[{""text"":""prabowo"",""indices"":[68,76]},{""text"":""HOAX"",""indices"":[84,89]}],""symbols"":[],""user_mentions"":[{""screen_name"":""exelflores21"",""name"":""Relawan J2P"",""id"":821859629034410000,""id_str"":""821859629034409985"",""indices"":[0,13]}],""urls"":[]}"
1056347306490908673,101kfe_id,#kampanye #jokowi #prabowo #bumilangit #bumi #konspirasi #science #debat #101kfe #diskusi #tahu #hero #presiden #indonesia #informasiterkini https://t.co/4yS1q4Hja1,Sun Oct 28 00:49:58 +0000 2018,28/10/2018 01:49:58,,id,,,89135210,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://pbs.twimg.com/profile_images/1005134650459578368/iyBpdlCq_normal.jpg,118,311,Global,http://twitter.com/101kfe_id/statuses/1056347306490908673,"{""hashtags"":[{""text"":""kampanye"",""indices"":[0,9]},{""text"":""jokowi"",""indices"":[10,17]},{""text"":""prabowo"",""indices"":[18,26]},{""text"":""bumilangit"",""indices"":[27,38]},{""text"":""bumi"",""indices"":[39,44]},{""text"":""konspirasi"",""indices"":[45,56]},{""text"":""science"",""indices"":[57,65]},{""text"":""debat"",""indices"":[66,72]},{""text"":""101kfe"",""indices"":[73,80]},{""text"":""diskusi"",""indices"":[81,89]},{""text"":""tahu"",""indices"":[90,95]},{""text"":""hero"",""indices"":[96,101]},{""text"":""presiden"",""indices"":[102,111]},{""text"":""indonesia"",""indices"":[112,122]},{""text"":""informasiterkini"",""indices"":[123,140]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/4yS1q4Hja1"",""expanded_url"":""https://www.facebook.com/101.Kesalahan.Flat.Earth/videos/261458037889887/"",""display_url"":""facebook.com/101.Kesalahan.…"",""indices"":[141,164]}]}"
